TimeStamp_round,time,ScaleID,site,Hive,Weight,wt_recon,wt_recon_norm
2018-08-02T05:00:00Z,1533186000,milt.3,milt,3,64.75,29.490000000000006,1.1144391794607518
2018-08-02T05:00:00Z,1533186000,mtmoriah.1,mtmoriah,1,93.74,51.760000000000005,0.5624159394842911
2018-08-02T05:00:00Z,1533186000,mtmoriah.2,mtmoriah,2,100.71000000000001,50.82000000000001,0.37090435868467303
2018-08-02T05:00:00Z,1533186000,mtmoriah.3,mtmoriah,3,110.53,59.01,0.6374996918913738
2018-08-02T05:00:00Z,1533186000,oldcity.1,oldcity,1,53.36,19.76999999999999,0.6017464677482692
2018-08-02T05:00:00Z,1533186000,oldcity.2,oldcity,2,85.33000000000001,29.510000000000012,0.7113925414568711
2018-08-02T05:00:00Z,1533186000,oldcity.3,oldcity,3,70.35000000000001,52.1,0.31752880255534077
2018-08-02T05:00:00Z,1533186000,paradiso.1,paradiso,1,61.12,21.459999999999983,0.38319699478882385
2018-08-02T05:00:00Z,1533186000,paradiso.2,paradiso,2,55.269999999999996,17.29,1.0039825142838015
2018-08-02T05:00:00Z,1533186000,rodeph.1,rodeph,1,77.94999999999999,37.8,0.9431531718230571
2018-08-02T05:00:00Z,1533186000,rodeph.2,rodeph,2,77.87,42.67999999999999,0.9226039801021024
2018-08-02T05:00:00Z,1533186000,share.1,share,1,75.2,36.899999999999984,1.0008867697133184
2018-08-02T05:00:00Z,1533186000,share.2,share,2,70.63,32.43999999999998,0.6473524642682112
2018-08-02T05:00:00Z,1533186000,share.3,share,3,46.34,13.049999999999983,0.2505724811412126
2018-08-02T05:00:00Z,1533186000,shump.1,shump,1,55.94,15.849999999999996,1.1799462363847544
2018-08-02T05:00:00Z,1533186000,shump.2,shump,2,60.989999999999995,18.78,0.8029798556890846
2018-08-02T05:00:00Z,1533186000,shump.3,shump,3,89.32,67.95000000000002,0.6021077472533937
2018-08-02T05:00:00Z,1533186000,sofitel.1,sofitel,1,72.88,39.58999999999998,0.27216076389969773
2018-08-02T05:00:00Z,1533186000,sofitel.2,sofitel,2,63.769999999999996,37.75000000000001,0.8043323681890642
2018-08-02T05:00:00Z,1533186000,sofitel.3,sofitel,3,78.34,44.72000000000002,0.5730569569658783
2018-08-02T05:00:00Z,1533186000,westphilly.1,westphilly,1,91.03999999999999,36.52999999999991,1.0287007416201084
2018-08-02T05:00:00Z,1533186000,westphilly.2,westphilly,2,105.91,52.250000000000014,0.8342164984837088
2018-08-03T05:00:00Z,1533272400,chestnuthill.1,chestnuthill,1,76.3,29.84,0.414649372640071
2018-08-03T05:00:00Z,1533272400,chestnuthill.2,chestnuthill,2,58.519999999999996,20.259999999999994,0.2172327693523495
2018-08-03T05:00:00Z,1533272400,chestnuthill.3,chestnuthill,3,83.25999999999999,43.650000000000006,1.1151334090468559
2018-08-03T05:00:00Z,1533272400,greensgrow.1,greensgrow,1,85.93,67.56999999999998,0.6702222336813343
2018-08-03T05:00:00Z,1533272400,greensgrow.2,greensgrow,2,66.67,10.51,0.3089865015062002
2018-08-03T05:00:00Z,1533272400,greensgrow.3,greensgrow,3,46.87,5.82,-0.1678653639862298
2018-08-03T05:00:00Z,1533272400,milt.1,milt,1,80.69999999999999,56.319999999999965,0.6395418999688935
2018-08-03T05:00:00Z,1533272400,milt.2,milt,2,65.47,21.47,0.9467269091681031
2018-08-03T05:00:00Z,1533272400,milt.3,milt,3,65.5,30.240000000000006,1.2216765171846327
2018-08-03T05:00:00Z,1533272400,mtmoriah.1,mtmoriah,1,94.65,52.670000000000016,0.6177999390340975
2018-08-03T05:00:00Z,1533272400,mtmoriah.2,mtmoriah,2,102.73,52.84,0.49462105059023215
2018-08-03T05:00:00Z,1533272400,mtmoriah.3,mtmoriah,3,110.46000000000001,58.940000000000005,0.6341935905179409
2018-08-03T05:00:00Z,1533272400,oldcity.1,oldcity,1,53.95,20.359999999999992,0.6982252829453127
2018-08-03T05:00:00Z,1533272400,oldcity.2,oldcity,2,85.68,29.860000000000007,0.739627518627509
2018-08-03T05:00:00Z,1533272400,oldcity.3,oldcity,3,68.92,54.24999999999998,0.42318563416104565
2018-08-03T05:00:00Z,1533272400,paradiso.1,paradiso,1,59.57,19.909999999999986,0.11320990105908134
2018-08-03T05:00:00Z,1533272400,paradiso.2,paradiso,2,54.769999999999996,16.79,0.917565328916613
2018-08-03T05:00:00Z,1533272400,rodeph.1,rodeph,1,78.35,38.2,0.9910919891364506
2018-08-03T05:00:00Z,1533272400,rodeph.2,rodeph,2,78.38,43.18999999999998,0.9606217485893486
2018-08-03T05:00:00Z,1533272400,share.1,share,1,75.97,37.66999999999998,1.053345773746055
2018-08-03T05:00:00Z,1533272400,share.2,share,2,71.15,32.959999999999994,0.7112399726036595
2018-08-03T05:00:00Z,1533272400,share.3,share,3,46.72,13.429999999999978,0.46247719400397
2018-08-03T05:00:00Z,1533272400,shump.1,shump,1,55.42,15.33,1.1023021198704692
2018-08-03T05:00:00Z,1533272400,shump.2,shump,2,61.489999999999995,19.28,0.8840832164920128
2018-08-03T05:00:00Z,1533272400,shump.3,shump,3,89.55000000000001,68.18000000000004,0.6179451377272286
2018-08-03T05:00:00Z,1533272400,sofitel.1,sofitel,1,73.56,40.26999999999999,0.3432598850245593
2018-08-03T05:00:00Z,1533272400,sofitel.2,sofitel,2,65.45,39.430000000000014,0.9552682875388593
2018-08-03T05:00:00Z,1533272400,sofitel.3,sofitel,3,79.99000000000001,46.370000000000026,0.6842840242313066
2018-08-03T05:00:00Z,1533272400,westphilly.1,westphilly,1,90.9,36.38999999999992,1.0160788453518974
2018-08-03T05:00:00Z,1533272400,westphilly.2,westphilly,2,106.98,53.32000000000002,0.9090111346161778
2018-08-04T05:00:00Z,1533358800,chestnuthill.1,chestnuthill,1,76.57,30.109999999999996,0.4462777544942073
2018-08-04T05:00:00Z,1533358800,chestnuthill.1,chestnuthill,1,76.66,30.2,0.4568205484455866
2018-08-04T05:00:00Z,1533358800,chestnuthill.2,chestnuthill,2,57.74,19.48,0.07662431246950564
2018-08-04T05:00:00Z,1533358800,chestnuthill.3,chestnuthill,3,82.98,43.37000000000002,1.0863981787461905
2018-08-04T05:00:00Z,1533358800,greensgrow.1,greensgrow,1,85.93,67.56999999999998,0.6702222336813343
2018-08-04T05:00:00Z,1533358800,greensgrow.2,greensgrow,2,66.88999999999999,10.729999999999984,0.33457556040437936
2018-08-04T05:00:00Z,1533358800,greensgrow.3,greensgrow,3,45.69,4.640000000000001,-0.5217357914221223
2018-08-04T05:00:00Z,1533358800,greensgrow.3,greensgrow,3,45.78,4.730000000000004,-0.494745674075316
2018-08-04T05:00:00Z,1533358800,milt.1,milt,1,80.78999999999999,56.40999999999997,0.6453272202163015
2018-08-04T05:00:00Z,1533358800,milt.2,milt,2,65.03999999999999,21.039999999999992,0.8818439511926731
2018-08-04T05:00:00Z,1533358800,milt.3,milt,3,64.56,29.300000000000008,1.087272387237369
2018-08-04T05:00:00Z,1533358800,mtmoriah.1,mtmoriah,1,93.1,51.120000000000005,0.5234645551855266
2018-08-04T05:00:00Z,1533358800,mtmoriah.2,mtmoriah,2,101.34,51.45,0.4094892675463076
2018-08-04T05:00:00Z,1533358800,mtmoriah.3,mtmoriah,3,109.78,58.26,0.6020771771760177
2018-08-04T05:00:00Z,1533358800,oldcity.1,oldcity,1,53.9,20.309999999999988,0.6900491121659016
2018-08-04T05:00:00Z,1533358800,oldcity.2,oldcity,2,85.7,29.880000000000003,0.7412409458944023
2018-08-04T05:00:00Z,1533358800,oldcity.3,oldcity,3,66.84,52.16999999999998,0.320968792421572
2018-08-04T05:00:00Z,1533358800,paradiso.1,paradiso,1,59.89,20.229999999999986,0.16894917202264123
2018-08-04T05:00:00Z,1533358800,paradiso.2,paradiso,2,54.91,16.93,0.9417621408194259
2018-08-04T05:00:00Z,1533358800,rodeph.1,rodeph,1,78.06,37.91000000000001,0.9563363465842418
2018-08-04T05:00:00Z,1533358800,rodeph.2,rodeph,2,77.34,42.14999999999999,0.8830953187330026
2018-08-04T05:00:00Z,1533358800,share.1,share,1,75.07,36.769999999999975,0.9920300547467519
2018-08-04T05:00:00Z,1533358800,share.2,share,2,70.72,32.52999999999999,0.6584099176339621
2018-08-04T05:00:00Z,1533358800,share.3,share,3,44.739999999999995,11.449999999999974,-0.6416578888072549
2018-08-04T05:00:00Z,1533358800,shump.1,shump,1,55.36,15.269999999999998,1.0933431833495897
2018-08-04T05:00:00Z,1533358800,shump.2,shump,2,59.57,17.360000000000007,0.5726463110087693
2018-08-04T05:00:00Z,1533358800,shump.3,shump,3,87.49,66.12000000000002,0.4760972056572389
2018-08-04T05:00:00Z,1533358800,sofitel.1,sofitel,1,73.44,40.149999999999984,0.33071298129664217
2018-08-04T05:00:00Z,1533358800,sofitel.2,sofitel,2,63.230000000000004,37.210000000000015,0.7558172512552024
2018-08-04T05:00:00Z,1533358800,sofitel.3,sofitel,3,79.43,45.810000000000024,0.6465342317048581
2018-08-04T05:00:00Z,1533358800,westphilly.1,westphilly,1,88.91,34.39999999999991,0.8366676055394526
2018-08-04T05:00:00Z,1533358800,westphilly.2,westphilly,2,107.4,53.74000000000002,0.9383697768363991
2018-08-05T05:00:00Z,1533445200,chestnuthill.1,chestnuthill,1,78.31,31.850000000000005,0.6501051042208673
2018-08-05T05:00:00Z,1533445200,chestnuthill.2,chestnuthill,2,57.97,19.709999999999997,0.11808578052470295
2018-08-05T05:00:00Z,1533445200,chestnuthill.2,chestnuthill,2,57.760000000000005,19.500000000000004,0.08022965751778428
2018-08-05T05:00:00Z,1533445200,chestnuthill.3,chestnuthill,3,82.86,43.250000000000014,1.0740830800459042
2018-08-05T05:00:00Z,1533445200,greensgrow.1,greensgrow,1,85.8,67.43999999999997,0.6646725597073349
2018-08-05T05:00:00Z,1533445200,greensgrow.1,greensgrow,1,85.74000000000001,67.37999999999998,0.6621111717193359
2018-08-05T05:00:00Z,1533445200,greensgrow.2,greensgrow,2,66.88,10.719999999999994,0.33341242136355403
2018-08-05T05:00:00Z,1533445200,greensgrow.3,greensgrow,3,45.53,4.480000000000004,-0.5697182222608864
2018-08-05T05:00:00Z,1533445200,milt.1,milt,1,79.12,54.73999999999998,0.5379773889588473
2018-08-05T05:00:00Z,1533445200,milt.2,milt,2,65.11,21.11,0.8924062931886744
2018-08-05T05:00:00Z,1533445200,milt.3,milt,3,64.63,29.37,1.0972812054249304
2018-08-05T05:00:00Z,1533445200,mtmoriah.1,mtmoriah,1,92.37,50.390000000000015,0.47903563246974895
2018-08-05T05:00:00Z,1533445200,mtmoriah.2,mtmoriah,2,100.61,50.72,0.3647797699764765
2018-08-05T05:00:00Z,1533445200,mtmoriah.3,mtmoriah,3,109.14,57.62,0.5718499646189139
2018-08-05T05:00:00Z,1533445200,oldcity.1,oldcity,1,53.74,20.14999999999999,0.6638853656717888
2018-08-05T05:00:00Z,1533445200,oldcity.2,oldcity,2,84.97999999999999,29.15999999999999,0.6831575642862311
2018-08-05T05:00:00Z,1533445200,oldcity.3,oldcity,3,71.48,56.80999999999998,0.548990977840398
2018-08-05T05:00:00Z,1533445200,paradiso.1,paradiso,1,60.41,20.749999999999982,0.2595254873384253
2018-08-05T05:00:00Z,1533445200,paradiso.2,paradiso,2,54.620000000000005,16.640000000000008,0.8916401733064578
2018-08-05T05:00:00Z,1533445200,rodeph.1,rodeph,1,78.69,38.540000000000006,1.031839983852835
2018-08-05T05:00:00Z,1533445200,rodeph.2,rodeph,2,78.3,43.109999999999985,0.9546581770619375
2018-08-05T05:00:00Z,1533445200,share.1,share,1,75.21000000000001,36.90999999999999,1.0015680554799777
2018-08-05T05:00:00Z,1533445200,share.2,share,2,71.27000000000001,33.08,0.725983243757994
2018-08-05T05:00:00Z,1533445200,share.3,share,3,47.019999999999996,13.729999999999976,0.6297703883693052
2018-08-05T05:00:00Z,1533445200,shump.1,shump,1,55.489999999999995,15.399999999999993,1.1127542124781604
2018-08-05T05:00:00Z,1533445200,shump.2,shump,2,61.34,19.13000000000001,0.8597522082511357
2018-08-05T05:00:00Z,1533445200,shump.2,shump,2,61.29,19.080000000000005,0.8516418721708423
2018-08-05T05:00:00Z,1533445200,shump.3,shump,3,88.97,67.60000000000002,0.5780073704453863
2018-08-05T05:00:00Z,1533445200,sofitel.1,sofitel,1,73.02,39.72999999999998,0.28679881824893383
2018-08-05T05:00:00Z,1533445200,sofitel.2,sofitel,2,62.59,36.570000000000014,0.6983178534076616
2018-08-05T05:00:00Z,1533445200,sofitel.3,sofitel,3,79.89,46.27000000000002,0.6775429898515831
2018-08-05T05:00:00Z,1533445200,westphilly.1,westphilly,1,91.27,36.75999999999991,1.049436714060743
2018-08-05T05:00:00Z,1533445200,westphilly.2,westphilly,2,106.49,52.83000000000001,0.8747593853592524
2018-08-06T05:00:00Z,1533531600,chestnuthill.1,chestnuthill,1,77.21000000000001,30.75000000000001,0.5212487337040146
2018-08-06T05:00:00Z,1533531600,chestnuthill.2,chestnuthill,2,60.11,21.849999999999998,0.5038577006904571
2018-08-06T05:00:00Z,1533531600,chestnuthill.3,chestnuthill,3,83.91,44.30000000000001,1.1818401936734044
2018-08-06T05:00:00Z,1533531600,greensgrow.1,greensgrow,1,85.59,67.22999999999998,0.6557077017493369
2018-08-06T05:00:00Z,1533531600,greensgrow.2,greensgrow,2,67.48,11.320000000000002,0.40320076381313935
2018-08-06T05:00:00Z,1533531600,greensgrow.3,greensgrow,3,46.01,4.960000000000001,-0.4257709297445921
2018-08-06T05:00:00Z,1533531600,milt.1,milt,1,79.07,54.68999999999997,0.5347633221547312
2018-08-06T05:00:00Z,1533531600,milt.1,milt,1,79.03999999999999,54.65999999999997,0.5328348820722618
2018-08-06T05:00:00Z,1533531600,milt.2,milt,2,65.41,21.409999999999997,0.9376734731715313
2018-08-06T05:00:00Z,1533531600,milt.2,milt,2,65.37,21.370000000000005,0.9316378491738182
2018-08-06T05:00:00Z,1533531600,milt.3,milt,3,64.81,29.550000000000008,1.1230181664786627
2018-08-06T05:00:00Z,1533531600,mtmoriah.1,mtmoriah,1,92.95,50.97000000000001,0.5143353244905041
2018-08-06T05:00:00Z,1533531600,mtmoriah.2,mtmoriah,2,101.00999999999999,51.11999999999999,0.38927812480926
2018-08-06T05:00:00Z,1533531600,mtmoriah.3,mtmoriah,3,110.08,58.559999999999995,0.6162461830621601
2018-08-06T05:00:00Z,1533531600,oldcity.1,oldcity,1,53.760000000000005,20.169999999999995,0.6671558339835535
2018-08-06T05:00:00Z,1533531600,oldcity.2,oldcity,2,84.65,28.830000000000005,0.6565360143824878
2018-08-06T05:00:00Z,1533531600,oldcity.3,oldcity,3,75.41,60.739999999999974,0.7421218374731532
2018-08-06T05:00:00Z,1533531600,paradiso.1,paradiso,1,60.96,21.299999999999986,0.35532735930704457
2018-08-06T05:00:00Z,1533531600,paradiso.2,paradiso,2,54.56,16.580000000000005,0.8812701110623948
2018-08-06T05:00:00Z,1533531600,rodeph.1,rodeph,1,78.61,38.46000000000001,1.0222522203901565
2018-08-06T05:00:00Z,1533531600,rodeph.2,rodeph,2,78.38,43.18999999999998,0.9606217485893486
2018-08-06T05:00:00Z,1533531600,share.1,share,1,75.13,36.82999999999998,0.9961177693467055
2018-08-06T05:00:00Z,1533531600,share.2,share,2,71.59,33.39999999999999,0.7652986335028835
2018-08-06T05:00:00Z,1533531600,share.2,share,2,71.50999999999999,33.31999999999998,0.7554697860666594
2018-08-06T05:00:00Z,1533531600,share.3,share,3,47.51,14.219999999999978,0.9030159391660231
2018-08-06T05:00:00Z,1533531600,shump.1,shump,1,54.45,14.360000000000001,0.9574659794495903
2018-08-06T05:00:00Z,1533531600,shump.2,shump,2,61.41,18.259999999999998,0.7186323604540388
2018-08-06T05:00:00Z,1533531600,shump.3,shump,3,89.12,67.75000000000003,0.5883361033631043
2018-08-06T05:00:00Z,1533531600,sofitel.1,sofitel,1,72.92,39.62999999999999,0.27634306514233725
2018-08-06T05:00:00Z,1533531600,sofitel.2,sofitel,2,63.75,37.73000000000001,0.8025355120063289
2018-08-06T05:00:00Z,1533531600,sofitel.3,sofitel,3,79.97999999999999,46.36000000000001,0.683609920793333
2018-08-06T05:00:00Z,1533531600,westphilly.1,westphilly,1,91.93,37.419999999999924,1.1089399393251727
2018-08-06T05:00:00Z,1533531600,westphilly.2,westphilly,2,105.65,51.99000000000002,0.8160421009188106
2018-08-07T05:00:00Z,1533618000,chestnuthill.1,chestnuthill,1,76.94,30.48,0.4896203518498767
2018-08-07T05:00:00Z,1533618000,chestnuthill.2,chestnuthill,2,60.379999999999995,22.119999999999994,0.5525298588422104
2018-08-07T05:00:00Z,1533618000,chestnuthill.3,chestnuthill,3,83.98,44.37000000000002,1.1890240012485718
2018-08-07T05:00:00Z,1533618000,greensgrow.1,greensgrow,1,85.42,67.05999999999997,0.6484504357833383
2018-08-07T05:00:00Z,1533618000,greensgrow.2,greensgrow,2,68.00999999999999,11.849999999999989,0.46484713297693736
2018-08-07T05:00:00Z,1533618000,greensgrow.3,greensgrow,3,46.24,5.190000000000005,-0.35679618541386604
2018-08-07T05:00:00Z,1533618000,milt.1,milt,1,79.12,54.73999999999998,0.5379773889588473
2018-08-07T05:00:00Z,1533618000,milt.2,milt,2,65.32000000000001,21.320000000000007,0.9240933191766757
2018-08-07T05:00:00Z,1533618000,milt.3,milt,3,64.16,28.900000000000002,1.0300791404512986
2018-08-07T05:00:00Z,1533618000,mtmoriah.1,mtmoriah,1,92.36,50.38000000000001,0.47842701709008045
2018-08-07T05:00:00Z,1533618000,mtmoriah.2,mtmoriah,2,101.26,51.370000000000005,0.4045895965797509
2018-08-07T05:00:00Z,1533618000,mtmoriah.3,mtmoriah,3,109.53,58.01,0.5902696722708991
2018-08-07T05:00:00Z,1533618000,oldcity.1,oldcity,1,53.739999999999995,20.149999999999984,0.6638853656717877
2018-08-07T05:00:00Z,1533618000,oldcity.2,oldcity,2,83.99000000000001,28.17000000000001,0.6032929145749988
2018-08-07T05:00:00Z,1533618000,oldcity.3,oldcity,3,72.93,58.259999999999984,0.6202479107837813
2018-08-07T05:00:00Z,1533618000,paradiso.1,paradiso,1,60.41,20.749999999999982,0.2595254873384253
2018-08-07T05:00:00Z,1533618000,paradiso.2,paradiso,2,54.49,16.510000000000005,0.8691717051109884
2018-08-07T05:00:00Z,1533618000,rodeph.1,rodeph,1,78.23,38.08000000000001,0.976710343942434
2018-08-07T05:00:00Z,1533618000,rodeph.2,rodeph,2,78.7,43.50999999999999,0.9844760346989943
2018-08-07T05:00:00Z,1533618000,share.1,share,1,75.00999999999999,36.70999999999997,0.9879423401467982
2018-08-07T05:00:00Z,1533618000,share.2,share,2,70.87,32.67999999999999,0.6768390065768802
2018-08-07T05:00:00Z,1533618000,share.3,share,3,46.790000000000006,13.499999999999986,0.5015122726892194
2018-08-07T05:00:00Z,1533618000,shump.1,shump,1,53.419999999999995,13.329999999999993,0.8036709025078308
2018-08-07T05:00:00Z,1533618000,shump.2,shump,2,61.06,17.910000000000004,0.66186000789199
2018-08-07T05:00:00Z,1533618000,shump.3,shump,3,89.36,67.99000000000002,0.6048620760314521
2018-08-07T05:00:00Z,1533618000,sofitel.1,sofitel,1,72.37,39.07999999999999,0.21883642305605308
2018-08-07T05:00:00Z,1533618000,sofitel.2,sofitel,2,64.22,38.20000000000001,0.8447616323006165
2018-08-07T05:00:00Z,1533618000,sofitel.3,sofitel,3,80.07,46.45000000000001,0.6896768517350839
2018-08-07T05:00:00Z,1533618000,westphilly.1,westphilly,1,91.58,37.069999999999915,1.0773851986546414
2018-08-07T05:00:00Z,1533618000,westphilly.2,westphilly,2,106.2,52.54000000000002,0.854487941921481
2018-08-08T05:00:00Z,1533704400,chestnuthill.1,chestnuthill,1,77.18,30.72000000000001,0.5177344690535548
2018-08-08T05:00:00Z,1533704400,chestnuthill.2,chestnuthill,2,59.94,21.679999999999996,0.4732122677800932
2018-08-08T05:00:00Z,1533704400,chestnuthill.3,chestnuthill,3,84.91999999999999,45.31,1.2854922744008084
2018-08-08T05:00:00Z,1533704400,greensgrow.1,greensgrow,1,85.62,67.25999999999998,0.6569883957433367
2018-08-08T05:00:00Z,1533704400,greensgrow.2,greensgrow,2,68.91,12.749999999999995,0.5695296466513146
2018-08-08T05:00:00Z,1533704400,greensgrow.3,greensgrow,3,43.8,2.7499999999999996,-1.0885282557050355
2018-08-08T05:00:00Z,1533704400,milt.1,milt,1,80.19999999999999,55.819999999999965,0.6074012319277393
2018-08-08T05:00:00Z,1533704400,milt.2,milt,2,64.78,20.78,0.8426123952075314
2018-08-08T05:00:00Z,1533704400,milt.3,milt,3,64.2,28.94000000000001,1.0357984651299064
2018-08-08T05:00:00Z,1533704400,mtmoriah.1,mtmoriah,1,92.47,50.49000000000001,0.4851217862664306
2018-08-08T05:00:00Z,1533704400,mtmoriah.2,mtmoriah,2,101.89,52,0.4431745054413855
2018-08-08T05:00:00Z,1533704400,mtmoriah.3,mtmoriah,3,109.25,57.73,0.5770452667771662
2018-08-08T05:00:00Z,1533704400,oldcity.1,oldcity,1,53.64,20.04999999999999,0.6475330241129678
2018-08-08T05:00:00Z,1533704400,oldcity.2,oldcity,2,83.9,28.080000000000005,0.5960324918739772
2018-08-08T05:00:00Z,1533704400,oldcity.3,oldcity,3,73.52,58.84999999999997,0.6492421110848814
2018-08-08T05:00:00Z,1533704400,paradiso.1,paradiso,1,60.23,20.569999999999983,0.22817214742142294
2018-08-08T05:00:00Z,1533704400,paradiso.2,paradiso,2,54.019999999999996,16.04,0.7879395508658301
2018-08-08T05:00:00Z,1533704400,rodeph.1,rodeph,1,78.21000000000001,38.06000000000002,0.9743134030767647
2018-08-08T05:00:00Z,1533704400,rodeph.2,rodeph,2,79.35,44.15999999999998,1.03293005335921
2018-08-08T05:00:00Z,1533704400,share.1,share,1,74.78999999999999,36.489999999999974,0.9729540532803019
2018-08-08T05:00:00Z,1533704400,share.2,share,2,71.5,33.30999999999999,0.7542411801371327
2018-08-08T05:00:00Z,1533704400,share.3,share,3,47.16,13.869999999999976,0.707840545739796
2018-08-08T05:00:00Z,1533704400,shump.1,shump,1,54.410000000000004,11.770000000000005,0.5707385529649756
2018-08-08T05:00:00Z,1533704400,shump.2,shump,2,61.57,18.42,0.7445854359109764
2018-08-08T05:00:00Z,1533704400,shump.3,shump,3,87.75,66.38000000000002,0.49400034271461646
2018-08-08T05:00:00Z,1533704400,sofitel.1,sofitel,1,72.24,38.94999999999998,0.20524394401747575
2018-08-08T05:00:00Z,1533704400,sofitel.2,sofitel,2,64.49,38.470000000000006,0.8690191907675474
2018-08-08T05:00:00Z,1533704400,sofitel.3,sofitel,3,80.81,47.19000000000002,0.739560506145034
2018-08-08T05:00:00Z,1533704400,westphilly.1,westphilly,1,91.43,36.919999999999924,1.0638617383672722
